,Unnamed: 0,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,lidTighten,jawDrop,dimpler,eyeWiden,cheekRaise,lipStretch,joy,sadness,disgust,contempt,anger,fear,surprise,valence,engagement,timestamp,userId,num,part,age
46,mean,0.02313808597158028,4.346666112079643,11.642962999000282,0.34124655544947696,2.0298811182043086,0.09703153795941977,2.3444549700629094,2.076877983436147,3.1860980635459164,10.18766551070405,3.0424448463155067,1.9300300150885281,0.20356568122817287,15.099818617320151,94.66297124413398,0.06086496501558612,3.966668432354417,10.993045603326394,0.17885477098806804,0.3305695267979457,2.1782084017135115,0.002119969537985672,0.059458887278527335,1.6066692358207495,0.27888552304276937,0.010554360181875404,0.004391273908068099,3.5637730100081635,-4.886359408076103,10.81992314390009,203.30217428817954,dylon_20_male,4.0,M,1
47,mean,0.01939030108703405,3.575770053375683,9.504343056081748,0.2821415090767574,1.656516476167746,0.0794497102753634,1.9125035259630667,1.7386845744174373,2.6250643247949648,8.949666377089414,2.5707011742763903,1.6507770297898998,0.3168486985329031,12.351334560083508,94.77631593055742,0.05388205641223712,3.4116768456188624,9.51813375209675,0.14581013028459164,0.269539943666302,1.870072355761024,0.0020676842322075364,0.05273543312015833,1.388463575768753,0.4039546454911964,0.009160045348075985,0.004408175902777136,2.9419741726359963,-4.108070737004852,9.017577493815613,249.36176691517846,dylon_20_male,4.0,A,1
48,mean,0.02065408317617038,1.1255890915974576,9.361859706309273,0.0014617035092831107,1.6302124845017223,0.0002015767837798321,4.009226268692838,0.4838917047009976,1.2050858845715482,2.0178980818132115,36.5454350962593,0.2389220549640924,0.207433335842028,18.421094981949068,96.39176542939506,0.4227885009511448,1.47715214283541,6.401250484431468,0.013801390610866722,1.366405991230326,0.5116528554695001,0.0015382927059873555,0.014974459250949874,1.832778024238173,0.19778500960267487,0.04774962750089395,0.0036393659788580978,1.3062152814874324,-7.1843995491627135,24.066885661212893,39.42432612055643,Samadhi_23_female,1.0,M,1
49,mean,1.4656121500160957,0.0854697237631695,0.7849712162044468,1.7842276395909653,6.308044319873264,0.013580687067061463,0.8130902132452397,0.2167897760526979,0.10346340723087913,8.305389895888206,8.119623282559969,25.938546155215803,6.0708966934942605,9.493265177286343,94.78174063204384,0.6172480513927877,0.03462536252170269,17.37743092362093,2.676207478052721e-06,2.703974230127051,4.689442560814988,0.3901672587758522,0.5257178131549316,5.5993165557066655,1.3819018534230751,0.4738891565990822,0.007089954916575218,0.6651614666216961,-2.8945524661673927,25.092010893198967,85.1297647058823,Samadhi_23_female,1.0,A,1
50,mean,0.4915065342659794,0.6944241830233238,6.366330342835318,0.5836759454758382,3.33373482545035,0.004746273406125184,2.643970521237033,0.3946437225944879,0.7712451398027987,4.5416979589825965,24.459122526322044,8.613797085260858,2.111846492382248,15.778100016677131,95.67924975214588,0.4684630224248922,0.8959386142269368,10.105247467482297,0.014794595272592288,1.7964957192254067,1.8429875878548785,0.12848346504878164,0.1821441236632145,3.1608483346506326,0.584248947949308,0.18322402278042133,0.0048066952829749,1.073243502719779,-5.329696258251392,22.715969315434364,51.53829826166513,Samadhi_23_female,2.0,M,1
51,mean,4.843448482684962,0.3725295065082165,4.530677651033313,0.2792759432816015,2.54728109045423,0.13868387739145488,6.542207527206526,0.4441550124345468,1.5218820829343345,6.110329977134942,16.25175029672803,7.846344448654309,1.1512033271853583,23.58348787228572,94.85029855524168,0.6242646365795986,4.104893424075732,15.625999319534595,0.02052204353722995,5.531848459159226,1.7870774586587377,3.8426991686447436,0.10128270591888028,1.9114524663193608,0.3662252171129579,0.0930367758505322,0.004011776823913281,1.2977770815019276,-2.314086286791152,18.200666874456672,116.19044524925422,Samadhi_23_female,2.0,A,1
52,mean,4.252241202496007,0.8223838596356438,4.0170024692219375,0.2452136540034201,2.578011160577244,0.12200259860161833,5.745269093545184,0.4279007169803695,1.3885944233283354,5.617779588199888,14.354610421143892,6.939192980567359,1.0121565685056453,23.0718847504882,94.81244172315232,0.548531696029163,3.805553044274104,13.802350396145645,0.03781582155924232,4.91952959336477,1.5702364915665308,3.3730034507771567,0.09278435960525296,1.9014729610436487,0.3449516190972623,0.08190048825762411,0.004098091700586007,1.1669774596824176,-2.097703457335268,16.081041198530322,132.7192247569181,Samadhi_23_female,3.0,M,1
53,mean,4.023755018967399,0.7032727175195869,3.1312064150998347,1.9776812747723416,2.2123823900014625,0.16820245140994008,5.2860703146600185,0.3390768061513395,1.0966103047221798,4.9998665923651,11.066337732765524,5.948815662761798,0.7457984208744005,22.55485791026269,95.2570200338371,0.8739709038400918,2.9839371349353567,11.887918350384336,0.02602204033636639,6.060713906104715,1.6970688292384324,3.410164813717457,0.7622029953371399,1.5216720031112008,0.3146889817915882,0.4221451292666804,0.006545114604634889,0.9209252806296886,-1.4704403696888444,14.605839377952387,192.55443512617856,Samadhi_23_female,3.0,A,1
54,mean,6.989117290864887,0.6499450756955213,3.4448349142356034,1.8117213725074013,2.6993030274991714,0.4225013036844983,4.856734241669922,0.4238659505234317,1.061297659052435,5.927360178219713,10.785882259470224,8.855734246000868,0.747502940251747,21.222821463079885,95.15617069365486,0.8458764086702026,4.569488128717722,12.34856497157101,0.02383013856313516,9.74134994166041,1.6854561933596373,6.314226580635141,0.6986243413566977,1.6697375252189226,0.3018633261411805,0.3869846990705729,0.006164661134634193,1.1981855012985638,1.5922835448812902,19.520339122711643,209.25446895424804,Samadhi_23_female,4.0,M,1
55,mean,9.078761049031645,0.7057255529976021,3.5456048760832166,1.4932165079072557,3.2685523777207712,0.3624922401653382,6.633363756431782,0.4149172911823168,1.1522631094132278,7.706887718993144,9.659267006026957,12.942161245013866,0.6194553654576834,19.225765887065247,95.20971694849605,0.7202378609701546,5.780069191249575,15.53249148392524,0.01960271692065217,9.778390249575768,1.6654250291623196,8.340073632504058,0.5818587455380894,1.5231842213504352,0.27365272908300625,0.320595421601074,0.005535252453702026,1.5948640298980694,2.123793605780665,22.48049704569997,252.23875672043025,Samadhi_23_female,4.0,A,1
56,mean,2.0492877750160843,0.09894717323358992,7.680664023195031,0.8611530981598677,0.20882562154094647,0.009615746695892316,0.010212541510174169,3.9180451379663177,11.349752410202825,1.8629850594995128,2.5826741529282904,3.4349806094093567,0.03903306263393491,16.58846343327991,98.5304228734162,0.16703986647504065,3.0214299058422465,1.7277712401839604,1.934371018512932,2.6711115660996816,0.29080044329449434,1.905288342653512,0.03153280326574566,0.4917643561878368,0.19237852169634745,0.0188945708719441,0.013839612565288146,2.7758144937515836,1.5052256869325824,11.105981049372547,34.61707309322033,Tharushi_21_female,1.0,M,1
57,mean,2.7048999067947292,0.15041508727269035,4.336297849510668,0.06199190268766992,0.04095935283496307,4.601074523083481,0.31960640646848804,0.1549790411796378,3.143106299799593,0.17382789223351028,0.05161104690528079,20.2389358199322,0.011927428185362255,13.252076429902255,94.31981670636169,0.03200670237520526,13.6309483464486,0.08903252779593637,1.28463758317946,1.1699801601641704,0.02763582761564988,2.4300648732277232,0.01728334960656688,2.91091104056275,0.1776129480369054,0.005535953121471633,0.01577164246824765,5.314531279173232,0.9918737575503592,13.364465707916866,79.92058110882955,Tharushi_21_female,1.0,A,1
58,mean,2.175126384005113,0.11497290512877065,6.293782366695112,0.5685485128413512,0.14526014097418768,1.5048851826931189,0.1107642982062262,2.5297157193924606,8.197095251583503,1.2347526573874956,1.6493413598654276,8.769531347840907,0.028556342230161482,14.791485450022176,97.15542410895179,0.11639380078072845,6.3544138007755055,1.122012739011029,1.6399639224339233,2.0678357573155286,0.1931407946482652,1.9947476790707328,0.026558428743544672,1.2770308715096648,0.18759829765030947,0.013816859235146658,0.014066492953654452,3.492589879342757,1.2735622531046038,11.369905605817518,47.99686688963212,Tharushi_21_female,2.0,M,1
59,mean,0.9164296041484438,0.18911062733955625,5.357820230327414,1.5632466818458206,0.36913729163237097,1.0250031432425966,0.2237228379004383,2.039238242995024,5.424007394658232,0.7586671974051541,1.6761192878002409,6.1818969739823455,0.020610870403160692,6.421116386712204,96.12616412812599,0.08584058536547055,4.937964665363347,0.880414785246824,2.150022652110365,0.8892565371821819,0.1337336931161459,0.8396095891824497,0.2907832134331777,1.1879599665189335,0.19961624742665127,0.18655369395673305,0.08458531820478545,2.5185136354072624,-0.2492565430587637,7.74247572376813,114.84628430821137,Tharushi_21_female,2.0,A,1
60,mean,1.161402319523927,0.17630857339504047,5.210760051747798,1.3827566950720882,0.32538973211302524,0.8997898412003136,0.4662532661700432,1.8190431461930416,4.796586149124188,0.725202792154803,1.7481950859422182,5.5400651911970495,0.019689616275145125,5.664448423770428,96.28236182905428,0.08000878473493364,4.39401963796827,0.9699456875429976,1.8874128284271368,1.9505576442253607,0.16936321996229042,0.9262032463121476,0.25784797821479183,1.091629757984824,0.1969961621166962,0.1646632255641213,0.07469447015354773,2.242468814945416,0.4011309468225325,7.213862347410831,130.77488817575895,Tharushi_21_female,3.0,M,1
61,mean,0.8145525777518984,0.1723892589439035,4.104871782326193,0.9880691642502136,0.23009275366476425,0.6315270474026544,0.3795353597868721,1.3901562167712709,3.517523166648622,0.611247423267453,1.6277670712308592,4.192922248831169,0.014245666847253716,4.261311241371544,96.95698079487455,0.06293171418782169,3.331795665271056,0.7360979370300477,1.3276839017971154,1.3699570834087305,0.12918692437552715,0.6501277359746858,0.187626535995796,0.8941549618507237,0.195780086151249,0.11709215044272996,0.053654552897764704,1.6408607608906989,0.19501120475355607,5.271033348657522,185.93637500000003,Tharushi_21_female,3.0,A,1
62,mean,0.7506158480422218,0.1691087709857408,3.862099023824984,0.9150813239008104,0.21261977116684155,0.5822908855556105,0.3503392984449635,1.3245949914038646,3.268929696520304,0.6146956368474649,1.7415014585894713,4.003188625502533,0.013644686607634043,4.071741123882569,97.0804880343582,0.0610713553596139,3.135261691302852,0.7818672953085846,1.223551741928853,1.2638247965347442,0.1301862335131802,0.599240343206214,0.17461316716062222,0.8574055194420575,0.1955633499805159,0.10886206597813812,0.04978141314915692,1.5291692970079265,0.1191830771625156,4.965058722281881,201.67184668155744,Tharushi_21_female,4.0,M,1
63,mean,0.6136509789139755,0.1511150749807613,3.4640994519072965,0.7646356975466545,0.17683310960715615,0.4760977013133994,0.2883146727897415,1.167337124308316,2.7470446410054916,0.5238841755360201,1.4476907268575931,3.3172038911846897,0.011313351295019184,3.9482370443776333,97.31812499311769,0.05707578526498663,2.59678311694168,0.6554973187913765,1.0068124419943645,1.0378325035766496,0.10802205885307577,0.4902153317881262,0.14698120315607285,0.7791631785534188,0.1950993960260433,0.08934548090264162,0.041488260610753364,1.2981436001909683,0.09743570205486472,4.095709689421153,246.32117477501058,Tharushi_21_female,4.0,A,1
64,mean,0.46170044765295,4.694174366034127,0.3908400385357696,0.25559157070741834,3.0133437598857995,0.0290519403178494,0.01566418311767866,3.082004756384688,0.3041066326767653,13.92188366469792,6.2009222226809575,0.2410954491215802,0.012975163368941254,0.17146428000976965,45.928306835300596,0.014298768487368994,1.7683452399645032,7.028702753569281,0.020787416980069008,0.458037639252364,0.9022115538199301,0.044341465308084776,0.14739746352089608,2.2969494698032795,0.13791558504462198,0.010167027013869205,0.003811395799607388,0.1940564704221009,-6.58327511798345,21.786318355835014,43.902666189111784,pubudu_24_male,1.0,M,1
65,mean,0.006714715423658278,2.683735227697929,0.6316815927637288,4.424113286650329,0.03765070986061416,0.05214433541353886,0.996721786038604,3.578611121016759,1.198525906188061,0.2342773029708665,1.5194879819172813,1.7967917266981424,0.0002699441803768705,0.15449149051636812,21.425926861193805,0.01071077098032703,2.3830916452313864,0.07415064549086986,0.20791771826519104,2.9774097708918714,0.0005174531734278513,0.00032114099355653336,3.031393599657128,0.33168998843914754,0.07469489411996291,0.20320394306641854,0.0034622853807475718,0.0831329251580813,-2.5948170342960872,7.8519082561068165,95.82058558558552,pubudu_24_male,1.0,A,1
66,mean,0.2953994152082803,3.537946484120693,0.3906718342340667,1.0973404144970895,2.049356128873871,2.236190397066941,0.22133947669193368,2.8544213710301345,0.4864600654465611,9.503790785128233,4.260960560350905,0.518815305599096,0.008983365850162616,0.2239259380287932,42.998466426520224,0.011739630811654642,1.630260625174337,4.93735695785101,0.05539385619392717,0.9044541643670856,0.5974233804426071,0.028558298835835112,0.7111481615818802,1.7126250383350659,0.13036992541857634,0.04793355944672381,0.00377382339021581,0.167521855204169,-4.89768199840846,16.0496772506553,48.625175182481726,pubudu_24_male,2.0,M,1
67,mean,0.22156878880396988,1.5943988136226834,0.20859769958627827,0.4851770915873523,0.972511060017088,1.0374326175770516,0.3091236733036138,3.1343168734989595,2.84283102237686,6.289059632109861,2.3961400725970643,0.5243022259064198,0.009021423116923888,0.1897955281946988,31.22247826624445,0.010963944793943893,0.7352110546292007,2.808384359830032,0.0262013416103004,0.3853106947632419,0.3228326293507049,0.10476785829890532,0.2949482856745075,0.7562563404249142,0.07507309901500935,0.02130167415571826,0.0020437679459532282,0.0934457854674503,-3.1300792218267453,8.240284563283183,119.01241194141943,pubudu_24_male,2.0,A,1
68,mean,0.20042294430276336,1.5133679583039918,0.3837631430990017,0.4402195031074185,0.8797245511353179,0.939541374969312,0.2799866453277577,2.8955342863929556,2.5715108672893368,5.688790932747956,2.1718638318914363,0.6066107868235556,0.008160656863305539,0.17167985451099516,29.005629687195484,0.009922939058259564,1.083125373506885,2.5403306218333195,0.11600697780453972,0.34853929971709124,0.2920309943849468,0.09477755765902103,0.2669590172064114,0.6885453070851683,0.06909038599476587,0.0192904817421058,0.002385415361752176,0.176085210534992,-2.8315595700430847,7.584369672292782,132.06423913043474,pubudu_24_male,3.0,M,1
69,mean,0.14412744865640012,1.0886993508083342,0.2989064201283345,0.3431299994815883,0.6332472070733005,0.6785609943347154,0.2031541097231331,2.1296307296896786,1.85003733489678,4.090835357770515,1.5701031000661585,0.4794724581156873,0.005868661220942615,0.12345517910637208,22.11555640932681,0.007515799838692184,1.3081772832303606,1.8269529933296973,0.2577527993936144,0.2507027210199755,0.2119486023865755,0.06817448074735685,0.19219388715048266,0.500657126155613,0.05213717110806145,0.01394554392174235,0.007240557446469773,0.13475996043540367,-2.036177668345589,5.4558026800300645,185.99958768930168,pubudu_24_male,3.0,A,1
70,mean,0.1349628945450383,1.0194733170522638,0.27990256022750964,0.3219544025451781,0.5929828231056878,0.6357953067640488,0.1902570588826944,2.002674691136072,1.7509198115192015,3.83071630503446,1.4752216149937971,0.4497590204749157,0.00549559745341245,0.11560510139643755,20.95892908746566,0.007057916724382294,1.2252248481968289,1.7107874571255095,0.2413965816438402,0.23476509592090336,0.19847559513458685,0.06383987693913802,0.17997717091422472,0.4688613658332045,0.048868404827509766,0.013064601316510438,0.006781273444300711,0.12623248496949194,-1.9084192374422941,5.114352143073943,199.3455697621226,pubudu_24_male,4.0,M,1
71,mean,0.1129839129791689,0.8533728776231021,0.2549236220672831,0.2694976215855056,0.5473173379685613,0.6579156141547625,0.15936438573807454,1.677365429036762,1.46651873845598,3.206925636730748,1.2348613495643983,0.4597176965541271,0.0046018252458112285,0.10831552382813754,18.40107156701205,0.005923195123990404,1.1842392522556349,1.4320481507895793,0.20278019508838932,0.19680833899461594,0.16619198564302087,0.053445574548773946,0.1506697687805009,0.5029873858239987,0.0413117805560825,0.010953602239319602,0.00567782463271855,0.12165789586505613,-1.6726694498385892,4.338767257725373,241.5679663028912,pubudu_24_male,4.0,A,1
